id,title,year,poster_path
9788,Accepted,2006.0,/pMh1dCw5vhMATmJs0ve0OpoSVED.jpg
34653,A Single Man,2009.0,/vhoM2LmcPlzcgBIztqqsSAYwaF7.jpg
396806,Anon,2018.0,/xhBTO9n3fxy3HJt7WlR9h9vvVmk.jpg
42949,Arthur 3: The War of the Two Worlds,2010.0,/wBT40NqmBz65WYmIGhDnWcgzPcA.jpg
9691,Assassins,1995.0,/kgqS4jn60E8UIExfceMUExB3ZKK.jpg
14191,Aquamarine,2006.0,/g2Hvucs1Q1nir3pyIXuIwo66uFV.jpg
399121,An Officer and a Spy,2019.0,/kqlzmKVBpGz7OMWfOXlK4y1m9Uz.jpg
705,All About Eve,1950.0,/6numIZH6uR3NlJgY9m7nGH0jhs.jpg
16577,Astro Boy,2009.0,/fYOJaaCpqq1NatziVJntmsXXDi8.jpg
8469,Animal House,1978.0,/1iYG1mu8dPIXPzUBZF4OE1KUMMl.jpg
964980,Air,2023.0,/76AKQPdH3M8cvsFR9K8JsOzVlY5.jpg
21575,A Prophet,2009.0,/x9Jb8kewBHPzjTtgCQvoQoDsy4d.jpg
152737,August: Osage County,2013.0,/fvjxr77dfxdIOY3lvj0bHP4B5xT.jpg
483104,A Christmas Prince,2017.0,/x0IGQsMzVbsF7noj5cCfEk1GU7s.jpg
9726,A Good Year,2006.0,/10ErazhJxfL68rWg2KLfwiRuIou.jpg
522518,A Dog's Journey,2019.0,/wquJChp0NpoqthYdE3YjXNNxvVC.jpg
491472,At Eternity's Gate,2018.0,/y4LvHQoX5YunHJ2EMBSjQvOkvD9.jpg
11075,Audition,1999.0,/3uHGdP7S3TlApsoskvRGhS0x6eu.jpg
635,Angel Heart,1987.0,/h5v3wjJQNB7q2RntEnKDLhKtTFE.jpg
86828,Absolutely Anything,2015.0,/tnBt9yPCQwnXLwioqfgnL5hqGM6.jpg
51052,Arthur Christmas,2011.0,/sPCrGLdTMn0ud3oAJG37VDxpQfZ.jpg
241239,A Most Violent Year,2014.0,/861WY0triAjO0A6VWMhrZ6s7VFG.jpg
424121,Apostle,2018.0,/rd269f2Yftxxam3EOJPYVwrvjIJ.jpg
26428,Agora,2009.0,/mAseEqJp4SFaAfcOz8bQsxoRl5R.jpg
7305,Alive,1993.0,/uQACcCZqd7WCTRin9xRIW5gr1bd.jpg
404378,A Street Cat Named Bob,2016.0,/nBYG0D2FcbL1m926sIj7RN4m0sb.jpg
184345,A Haunted House 2,2014.0,/oV7M00fPXy5P0nbdeMbSUjYv0vx.jpg
838,American Graffiti,1973.0,/1yFdtOV0b9UBUoBNbw0ZcyLbadk.jpg
10843,After Hours,1985.0,/eamOBurHBu0MIxohTIVcfxmZ6Z7.jpg
13483,Awake,2007.0,/jIPIxaBcppLLkygko7tV5yuTIs1.jpg
7457,Alpha Dog,2006.0,/t9pirEsDxe102mSQGoDZWBbdcCD.jpg
11287,A League of Their Own,1992.0,/7xpFXAOjgzFPE3vyVerFGfrXhFK.jpg
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014.0,/pxbAepXQjsGFDHaR3dPndFSxDU0.jpg
9298,Ali G Indahouse,2002.0,/pjKvQrVpekshVM6DUDOt3ImhAVH.jpg
4688,Across the Universe,2007.0,/447c8Te3DXC46rQvDEixKGO4dS6.jpg
513576,Always Be My Maybe,2019.0,/3BO6pPa7qDcpPYct061Luh9fvst.jpg
702,A Streetcar Named Desire,1951.0,/aicdlO5vt7z2ARm279eGzJeYCLQ.jpg
